X,Y,gid,provincia,distrito,region_nat,categoria,codigo,ubigeo,departamen,descripcio,poblacion,origen,idccpp_07,nombccpp07,tipo_ccpp,fpol_ccpp,nom_surb,nom_ssurb,cat_ccpp,tot_viv17,label_ccpp,icon_url
-72.0427983330092,-13.3518299999992,"106",URUBAMBA,HUAYLLABAMBA,QUECHUA,OTROS,"0813030038","081303",CUSCO,URPIHUATA,4,cpv2017_v1,,,,,,,,0,,./0.png
-72.0452416670092,-13.3484933329993,"107",URUBAMBA,HUAYLLABAMBA,QUECHUA,OTROS,"0813030039","081303",CUSCO,ACCOMOCCO,39,cpv2017_v1,,,,,,,,0,,./0.png
-72.0450916670092,-13.3369733329992,"108",URUBAMBA,HUAYLLABAMBA,QUECHUA,OTROS,"0813030040","081303",CUSCO,FONDO SIHUAYRO,9,cpv2017_v1,,,,,,,,0,,./0.png
-72.0461200000092,-13.3461416669992,"109",URUBAMBA,HUAYLLABAMBA,QUECHUA,OTROS,"0813030041","081303",CUSCO,LOCMAYOC,88,cpv2017_v1,,,,,,,,0,,./0.png
-72.0449783330092,-13.3442516669993,"110",URUBAMBA,HUAYLLABAMBA,QUECHUA,,"0813030043","081303",CUSCO,CCASANA,31,cpv2017_v1,,,,,,,,0,,./0.png
-72.0446250000092,-13.3390983329993,"111",URUBAMBA,HUAYLLABAMBA,QUECHUA,,"0813030044","081303",CUSCO,BUENA VISTA,9,cpv2017_v1,,,,,,,,0,,./0.png
-72.0438733330092,-13.3465916669992,"112",URUBAMBA,HUAYLLABAMBA,QUECHUA,,"0813030045","081303",CUSCO,PAMPA SACRAMENTO,0,cpv2017_v1,,,,,,,,0,,./0.png
-72.0834919820084,-13.3507426239993,"113",URUBAMBA,HUAYLLABAMBA,SUNI,,"0813030046","081303",CUSCO,RACCHI MIRADOR,45,cpv2017_v1,,,,,,,,0,,./0.png
-72.5256735040027,-13.1542104129998,"114",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,PUEBLO,"0813040001","081304",CUSCO,MACHUPICCHU,4525,cpv2017_v1,,,,,,,,0,,./0.png
-72.5988066670022,-13.1079016669998,"115",URUBAMBA,MACHUPICCHU,RUPA RUPA O SELVA ALTA,OTROS,"0813040002","081304",CUSCO,HUILLCAR,58,cpv2017_v1,,,,,,,,0,,./0.png
-72.5806733330023,-13.1433316669998,"116",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040003","081304",CUSCO,CCOLLPANI GRANDE,13,cpv2017_v1,,,,,,,,0,,./0.png
-72.5495283330025,-13.1475216669998,"117",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040004","081304",CUSCO,INCARACCAY,5,cpv2017_v1,,,,,,,,0,,./0.png
-72.5399833330026,-13.1491549999998,"118",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040005","081304",CUSCO,MANDOR,10,cpv2017_v1,,,,,,,,0,,./0.png
-72.5523716670025,-13.1640583329998,"119",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040006","081304",CUSCO,SAN MIGUEL,5,cpv2017_v1,,,,,,,,0,,./0.png
-72.5387783330026,-13.1609633329998,"120",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040007","081304",CUSCO,PUENTE RUINAS,135,cpv2017_v1,,,,,,,,0,,./0.png
-72.5028233330029,-13.1708133329998,"121",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040008","081304",CUSCO,CEDRO BAMBA,16,cpv2017_v1,,,,,,,,0,,./0.png
-72.5591783330025,-13.1753733329998,"122",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040010","081304",CUSCO,INTIHUATANA,88,cpv2017_v1,,,,,,,,0,,./0.png
-72.5149133330028,-13.1854349999998,"123",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040012","081304",CUSCO,LUCMACHAYOC,0,cpv2017_v1,,,,,,,,0,,./0.png
-72.4441900000034,-13.2213433329997,"124",URUBAMBA,MACHUPICCHU,QUECHUA,OTROS,"0813040015","081304",CUSCO,RETAMAL,10,cpv2017_v1,,,,,,,,0,,./0.png
-72.387035000004,-13.2143216669997,"125",URUBAMBA,MACHUPICCHU,QUECHUA,OTROS,"0813040016","081304",CUSCO,CHOQUELLUSCA,30,cpv2017_v1,,,,,,,,0,,./0.png
-72.4333316670035,-13.2252733329997,"126",URUBAMBA,MACHUPICCHU,QUECHUA,OTROS,"0813040017","081304",CUSCO,QORIHUAYRACHINA,76,cpv2017_v1,,,,,,,,0,,./0.png
-72.4510216670033,-13.2071316669997,"127",URUBAMBA,MACHUPICCHU,QUECHUA,OTROS,"0813040018","081304",CUSCO,TORONTOY,6,cpv2017_v1,,,,,,,,0,,./0.png
-72.4528300000033,-13.1983016669997,"128",URUBAMBA,MACHUPICCHU,QUECHUA,OTROS,"0813040019","081304",CUSCO,TUNASMOCCO,2,cpv2017_v1,,,,,,,,0,,./0.png
-72.4367783330034,-13.2261966669997,"129",URUBAMBA,MACHUPICCHU,QUECHUA,OTROS,"0813040021","081304",CUSCO,QUENTE,19,cpv2017_v1,,,,,,,,0,,./0.png
-72.4292300000035,-13.2418733329997,"130",URUBAMBA,MACHUPICCHU,QUECHUA,ANEXO,"0813040022","081304",CUSCO,TARAYOC,32,cpv2017_v1,,,,,,,,0,,./0.png
-72.4486600000033,-13.2646133329997,"131",URUBAMBA,MACHUPICCHU,QUECHUA,CASERIO,"0813040023","081304",CUSCO,HUAYLLABAMBA,92,cpv2017_v1,,,,,,,,0,,./0.png
-72.483363333003,-13.2649983329997,"132",URUBAMBA,MACHUPICCHU,SUNI,UNIDAD AGROPECUARIA,"0813040024","081304",CUSCO,HUAYRURO,1,cpv2017_v1,,,,,,,,0,,./0.png
-72.4569950000033,-13.1917516669997,"133",URUBAMBA,MACHUPICCHU,QUECHUA,UNIDAD AGROPECUARIA,"0813040025","081304",CUSCO,PAMPACCAHUA,27,cpv2017_v1,,,,,,,,0,,./0.png
-72.5285200000026,-13.3042616669998,"134",URUBAMBA,MACHUPICCHU,SUNI,OTROS,"0813040026","081304",CUSCO,PALCCAY,0,cpv2017_v1,,,,,,,,0,,./0.png
-72.5854983330023,-13.1351983329998,"135",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040028","081304",CUSCO,PROGRESO,9,cpv2017_v1,,,,,,,,0,,./0.png
-72.5779850000024,-13.1345433329998,"136",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040029","081304",CUSCO,HUAYNAPATA,0,cpv2017_v1,,,,,,,,0,,./0.png
-72.5798783330023,-13.1316483329998,"137",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040030","081304",CUSCO,PACAYPATA,1,cpv2017_v1,,,,,,,,0,,./0.png
-72.5823950000023,-13.1375799999998,"138",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040031","081304",CUSCO,CAJONNIYOC,53,cpv2017_v1,,,,,,,,0,,./0.png
-72.5782233330024,-13.1384383329998,"139",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040032","081304",CUSCO,CHILCAPATA,2,cpv2017_v1,,,,,,,,0,,./0.png
-72.4431333330033,-13.2575683329997,"140",URUBAMBA,MACHUPICCHU,QUECHUA,OTROS,"0813040033","081304",CUSCO,HATUNCHACA,30,cpv2017_v1,,,,,,,,0,,./0.png
-72.4480416670034,-13.2138949999998,"141",URUBAMBA,MACHUPICCHU,QUECHUA,OTROS,"0813040037","081304",CUSCO,CHAQUIMAYO,15,cpv2017_v1,,,,,,,,0,,./0.png
-72.5771166670024,-13.1723883329998,"142",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040038","081304",CUSCO,CAMANTI,3,cpv2017_v1,,,,,,,,0,,./0.png
-72.5802516670023,-13.1572016669998,"143",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040039","081304",CUSCO,CARRILLUCHAYOC,1,cpv2017_v1,,,,,,,,0,,./0.png
-72.5651116670024,-13.1740099999998,"144",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040040","081304",CUSCO,CCOLLPANI LAJA,4,cpv2017_v1,,,,,,,,0,,./0.png
-72.4112966670037,-13.2290083329997,"145",URUBAMBA,MACHUPICCHU,QUECHUA,OTROS,"0813040042","081304",CUSCO,QANABAMBA,11,cpv2017_v1,,,,,,,,0,,./0.png
-72.4466983330034,-13.2109549999997,"146",URUBAMBA,MACHUPICCHU,QUECHUA,OTROS,"0813040044","081304",CUSCO,HORNADAPATA,5,cpv2017_v1,,,,,,,,0,,./0.png
-72.5322366670026,-13.1852549999998,"147",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040045","081304",CUSCO,CHOQUE SUYSUY,3,cpv2017_v1,,,,,,,,0,,./0.png
-72.5262033330027,-13.1718449999998,"148",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040046","081304",CUSCO,PARAGUACHAYOC,0,cpv2017_v1,,,,,,,,0,,./0.png
-72.5092150000029,-13.1870766669997,"149",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,OTROS,"0813040047","081304",CUSCO,CHACHABAMBA,2,cpv2017_v1,,,,,,,,0,,./0.png
-72.4248350000036,-13.2288066669997,"150",URUBAMBA,MACHUPICCHU,QUECHUA,,"0813040048","081304",CUSCO,CUSICHACA,7,cpv2017_v1,,,,,,,,0,,./0.png
-72.5848150000023,-13.1317249999998,"151",URUBAMBA,MACHUPICCHU,YUNGA FLUVIAL,,"0813040049","081304",CUSCO,MESADA PATA,51,cpv2017_v1,,,,,,,,0,,./0.png
-72.1563833900071,-13.3326172999994,"152",URUBAMBA,MARAS,QUECHUA,PUEBLO,"0813050001","081305",CUSCO,MARAS,1578,cpv2017_v1,,,,,,,,0,,./0.png
-72.1895850000065,-13.2848916669995,"153",URUBAMBA,MARAS,QUECHUA,CASERIO,"0813050002","081305",CUSCO,PAUCARBAMBA,186,cpv2017_v1,,,,,,,,0,,./0.png
-72.1637033330069,-13.2882616669995,"154",URUBAMBA,MARAS,QUECHUA,OTROS,"0813050003","081305",CUSCO,PICHINGOTO,96,cpv2017_v1,,,,,,,,0,,./0.png
-72.1153450000078,-13.3135649999993,"155",URUBAMBA,MARAS,QUECHUA,CASERIO,"0813050004","081305",CUSCO,TARAPATA,446,cpv2017_v1,,,,,,,,0,,./0.png
-72.1116416670079,-13.3171066669994,"156",URUBAMBA,MARAS,QUECHUA,OTROS,"0813050005","081305",CUSCO,CULEBRACHAYOC,50,cpv2017_v1,,,,,,,,0,,./0.png
-72.2062000000062,-13.3176133329995,"157",URUBAMBA,MARAS,SUNI,CASERIO,"0813050006","081305",CUSCO,KACLLARACCAY,211,cpv2017_v1,,,,,,,,0,,./0.png
-72.1201983330077,-13.3213616669994,"158",URUBAMBA,MARAS,QUECHUA,CASERIO,"0813050007","081305",CUSCO,JAHUA CCOLLAY,40,cpv2017_v1,,,,,,,,0,,./0.png
-72.1973000000064,-13.3379816669995,"159",URUBAMBA,MARAS,SUNI,OTROS,"0813050008","081305",CUSCO,MISTIRACCAY,23,cpv2017_v1,,,,,,,,0,,./0.png
-72.1813816670066,-13.3341966669995,"160",URUBAMBA,MARAS,SUNI,OTROS,"0813050009","081305",CUSCO,PISQOCCOCHA,2,cpv2017_v1,,,,,,,,0,,./0.png
-72.1853433330065,-13.3367866669995,"161",URUBAMBA,MARAS,SUNI,OTROS,"0813050010","081305",CUSCO,PISCOPATA,18,cpv2017_v1,,,,,,,,0,,./0.png
-72.1934566670064,-13.3276149999995,"162",URUBAMBA,MARAS,SUNI,OTROS,"0813050011","081305",CUSCO,MORAY,9,cpv2017_v1,,,,,,,,0,,./0.png
-72.1403316670073,-13.3401266669994,"163",URUBAMBA,MARAS,QUECHUA,OTROS,"0813050012","081305",CUSCO,TIOBAMBA,7,cpv2017_v1,,,,,,,,0,,./0.png
-72.1906416670065,-13.3286433329995,"164",URUBAMBA,MARAS,QUECHUA,OTROS,"0813050013","081305",CUSCO,PITIC,0,cpv2017_v1,,,,,,,,0,,./0.png
-72.1265550000075,-13.3552366669994,"165",URUBAMBA,MARAS,QUECHUA,OTROS,"0813050014","081305",CUSCO,CHILCAPUJIO,6,cpv2017_v1,,,,,,,,0,,./0.png
-72.1262450000076,-13.3371533329994,"166",URUBAMBA,MARAS,QUECHUA,ANEXO,"0813050015","081305",CUSCO,PILLIRAY,146,cpv2017_v1,,,,,,,,0,,./0.png
-72.1835883330066,-13.3621966669995,"167",URUBAMBA,MARAS,SUNI,OTROS,"0813050016","081305",CUSCO,PACCHACCATA,1,cpv2017_v1,,,,,,,,0,,./0.png
-72.2030133330063,-13.3251383329995,"168",URUBAMBA,MARAS,SUNI,OTROS,"0813050017","081305",CUSCO,COLLPARAY,18,cpv2017_v1,,,,,,,,0,,./0.png
-72.1955250000064,-13.3520133329995,"169",URUBAMBA,MARAS,SUNI,CASERIO,"0813050018","081305",CUSCO,SANTA ANA,33,cpv2017_v1,,,,,,,,0,,./0.png
-72.2012033330063,-13.3431583329995,"170",URUBAMBA,MARAS,SUNI,ANEXO,"0813050019","081305",CUSCO,MISMINAY,282,cpv2017_v1,,,,,,,,0,,./0.png
-72.1841366670065,-13.3477766669995,"171",URUBAMBA,MARAS,SUNI,OTROS,"0813050020","081305",CUSCO,PAHUCHA,6,cpv2017_v1,,,,,,,,0,,./0.png
-72.1874866670065,-13.3464583329994,"172",URUBAMBA,MARAS,SUNI,OTROS,"0813050021","081305",CUSCO,ANCCOTO,102,cpv2017_v1,,,,,,,,0,,./0.png
-72.1178350000077,-13.3422549999994,"173",URUBAMBA,MARAS,QUECHUA,CASERIO,"0813050022","081305",CUSCO,COLLANAS,216,cpv2017_v1,,,,,,,,0,,./0.png
-72.1045583330079,-13.3480999999993,"174",URUBAMBA,MARAS,SUNI,ANEXO,"0813050023","081305",CUSCO,TAMBOCCOCHA,117,cpv2017_v1,,,,,,,,0,,./0.png
-72.1973333330063,-13.3574933329995,"175",URUBAMBA,MARAS,SUNI,ANEXO,"0813050024","081305",CUSCO,PUCAMACHAY,69,cpv2017_v1,,,,,,,,0,,./0.png
-72.1931716670063,-13.3671683329995,"176",URUBAMBA,MARAS,SUNI,ANEXO,"0813050025","081305",CUSCO,PILLAHUARA,241,cpv2017_v1,,,,,,,,0,,./0.png
-72.1974033330063,-13.3637433329995,"177",URUBAMBA,MARAS,SUNI,ANEXO,"0813050026","081305",CUSCO,TAYANCAYOC,119,cpv2017_v1,,,,,,,,0,,./0.png
-72.1351733330073,-13.3682516669994,"178",URUBAMBA,MARAS,SUNI,OTROS,"0813050027","081305",CUSCO,CAPULIYOC,18,cpv2017_v1,,,,,,,,0,,./0.png
-72.1600033330069,-13.3680349999994,"179",URUBAMBA,MARAS,SUNI,ANEXO,"0813050028","081305",CUSCO,KEULLACOCHA,197,cpv2017_v1,,,,,,,,0,,./0.png
-72.1435850000072,-13.3737399999994,"180",URUBAMBA,MARAS,SUNI,ANEXO,"0813050029","081305",CUSCO,CJUHUA,20,cpv2017_v1,,,,,,,,0,,./0.png
-72.1491166670071,-13.3757949999994,"181",URUBAMBA,MARAS,SUNI,ANEXO,"0813050030","081305",CUSCO,CHAN CHAN,73,cpv2017_v1,,,,,,,,0,,./0.png
-72.1689900000067,-13.3793266669994,"182",URUBAMBA,MARAS,SUNI,ANEXO,"0813050031","081305",CUSCO,PFISCUYRO,167,cpv2017_v1,,,,,,,,0,,./0.png
-72.1241466670075,-13.3752833329994,"183",URUBAMBA,MARAS,SUNI,CASERIO,"0813050032","081305",CUSCO,CHEQUEREC,279,cpv2017_v1,,,,,,,,0,,./0.png
-72.153980000007,-13.3824883329995,"184",URUBAMBA,MARAS,SUNI,ANEXO,"0813050034","081305",CUSCO,QUILLAHUAMANPATA,133,cpv2017_v1,,,,,,,,0,,./0.png
-72.1620866670069,-13.3740016669994,"185",URUBAMBA,MARAS,SUNI,CASERIO,"0813050035","081305",CUSCO,MAHUAYPAMPA CENTRO,360,cpv2017_v1,,,,,,,,0,,./0.png
-72.1164650000077,-13.3821983329994,"186",URUBAMBA,MARAS,SUNI,CASERIO,"0813050036","081305",CUSCO,CRUZ PATA,344,cpv2017_v1,,,,,,,,0,,./0.png
-72.1385966670073,-13.3812816669994,"187",URUBAMBA,MARAS,SUNI,OTROS,"0813050037","081305",CUSCO,CHOCPA,11,cpv2017_v1,,,,,,,,0,,./0.png
-72.2025133330063,-13.3070249999995,"188",URUBAMBA,MARAS,QUECHUA,OTROS,"0813050039","081305",CUSCO,PUCARA,0,cpv2017_v1,,,,,,,,0,,./0.png
-72.1291066670075,-13.3304316669994,"189",URUBAMBA,MARAS,QUECHUA,,"0813050040","081305",CUSCO,RAMAL MARAS,12,cpv2017_v1,,,,,,,,0,,./0.png
-72.1051266670079,-13.3796199999993,"190",URUBAMBA,MARAS,SUNI,,"0813050041","081305",CUSCO,COLLANAS ALTA,94,cpv2017_v1,,,,,,,,0,,./0.png
-72.1092100000078,-13.3741849999993,"191",URUBAMBA,MARAS,SUNI,,"0813050042","081305",CUSCO,COLLANAS BAJA,216,cpv2017_v1,,,,,,,,0,,./0.png
-72.1512900000071,-13.3411549999994,"192",URUBAMBA,MARAS,QUECHUA,,"0813050043","081305",CUSCO,AYARUCO,0,cpv2017_v1,,,,,,,,0,,./0.png
-72.1539516670071,-13.3039799999994,"193",URUBAMBA,MARAS,QUECHUA,,"0813050044","081305",CUSCO,SALINERAS,0,cpv2017_v1,,,,,,,,0,,./0.png
-72.2633678360055,-13.2589126269996,"194",URUBAMBA,OLLANTAYTAMBO,QUECHUA,PUEBLO,"0813060001","081306",CUSCO,OLLANTAYTAMBO,3050,cpv2017_v1,,,,,,,,0,,./0.png
-72.2638204970056,-13.1213497739996,"195",URUBAMBA,OLLANTAYTAMBO,SUNI,OTROS,"0813060002","081306",CUSCO,YANAMAYO,31,cpv2017_v1,,,,,,,,0,,./0.png
-72.2140937650064,-13.1013054019995,"196",URUBAMBA,OLLANTAYTAMBO,SUNI,OTROS,"0813060003","081306",CUSCO,QUELQANKA,68,cpv2017_v1,,,,,,,,0,,./0.png
-72.2763616670054,-13.1444466669996,"197",URUBAMBA,OLLANTAYTAMBO,SUNI,ANEXO,"0813060004","081306",CUSCO,TASTAYOC,30,cpv2017_v1,,,,,,,,0,,./0.png
-72.1961650000066,-13.1342949999995,"198",URUBAMBA,OLLANTAYTAMBO,PUNA O JALCA,OTROS,"0813060005","081306",CUSCO,JUQUICANCHA,15,cpv2017_v1,,,,,,,,0,,./0.png
-72.1834583330069,-13.1201116669995,"199",URUBAMBA,OLLANTAYTAMBO,PUNA O JALCA,OTROS,"0813060006","081306",CUSCO,QHAHUAN,15,cpv2017_v1,,,,,,,,0,,./0.png
-72.1914333330067,-13.1721649999995,"200",URUBAMBA,OLLANTAYTAMBO,SUNI,CASERIO,"0813060007","081306",CUSCO,PATACANCHA,414,cpv2017_v1,,,,,,,,0,,./0.png
-72.1918777350066,-13.1702405619995,"201",URUBAMBA,OLLANTAYTAMBO,SUNI,CASERIO,"0813060008","081306",CUSCO,RUMIRA SONDOR MAYO,116,cpv2017_v1,,,,,,,,0,,./0.png
-72.2809100000053,-13.1571349999996,"202",URUBAMBA,OLLANTAYTAMBO,SUNI,OTROS,"0813060009","081306",CUSCO,COSÑIRITY,9,cpv2017_v1,,,,,,,,0,,./0.png
-72.2012016670065,-13.2034183329995,"203",URUBAMBA,OLLANTAYTAMBO,SUNI,CASERIO,"0813060010","081306",CUSCO,HUILLOC,228,cpv2017_v1,,,,,,,,0,,./0.png
-72.1957800000065,-13.2117283329995,"204",URUBAMBA,OLLANTAYTAMBO,SUNI,OTROS,"0813060011","081306",CUSCO,CHEQCHECANCHA,66,cpv2017_v1,,,,,,,,0,,./0.png
-72.2002716670065,-13.2175549999995,"205",URUBAMBA,OLLANTAYTAMBO,SUNI,OTROS,"0813060012","081306",CUSCO,RUCKA,100,cpv2017_v1,,,,,,,,0,,./0.png
-72.2886216670052,-13.1746249999996,"206",URUBAMBA,OLLANTAYTAMBO,SUNI,OTROS,"0813060013","081306",CUSCO,PEÑAS,12,cpv2017_v1,,,,,,,,0,,./0.png
-72.2077883330063,-13.2125949999995,"207",URUBAMBA,OLLANTAYTAMBO,QUECHUA,OTROS,"0813060014","081306",CUSCO,RAYANCANCHA,56,cpv2017_v1,,,,,,,,0,,./0.png
-72.3134283330048,-13.2250066669996,"208",URUBAMBA,OLLANTAYTAMBO,QUECHUA,CASERIO,"0813060015","081306",CUSCO,TANCCAC,388,cpv2017_v1,,,,,,,,0,,./0.png
-72.2064700000064,-13.2215733329995,"209",URUBAMBA,OLLANTAYTAMBO,QUECHUA,OTROS,"0813060016","081306",CUSCO,MARCCACCOCHA,15,cpv2017_v1,,,,,,,,0,,./0.png
-72.2905416670051,-13.1847816669996,"210",URUBAMBA,OLLANTAYTAMBO,QUECHUA,OTROS,"0813060017","081306",CUSCO,CCOLPANI,15,cpv2017_v1,,,,,,,,0,,./0.png
-72.298740000005,-13.2068299999996,"211",URUBAMBA,OLLANTAYTAMBO,QUECHUA,OTROS,"0813060018","081306",CUSCO,HABASPAMPA,2,cpv2017_v1,,,,,,,,0,,./0.png
